timestamp,attacks
2025-08-29 11:21:56.871000+01:00,1
2025-08-29 11:21:59.252000+01:00,1
2025-08-29 11:22:01.251000+01:00,2
2025-08-29 11:22:01.324000+01:00,2
2025-08-29 11:22:01.545000+01:00,1
2025-08-29 11:22:04.184000+01:00,4
2025-08-29 11:22:04.296000+01:00,4
2025-08-29 11:22:04.410000+01:00,4
2025-08-29 11:22:04.411000+01:00,4
2025-08-29 11:22:05.531000+01:00,2
2025-08-29 11:22:05.648000+01:00,2
2025-08-29 11:22:05.649000+01:00,1
2025-08-29 11:22:05.725000+01:00,1
2025-08-29 11:22:05.792000+01:00,2
2025-08-29 11:22:05.890000+01:00,1
2025-08-29 11:22:10.109000+01:00,2
2025-08-29 11:22:10.222000+01:00,10
2025-08-29 11:22:10.233000+01:00,1
2025-08-29 11:22:10.234000+01:00,1
2025-08-29 11:22:10.237000+01:00,1
2025-08-29 11:22:10.249000+01:00,1
2025-08-29 11:22:10.297000+01:00,7
2025-08-29 11:22:10.318000+01:00,1
2025-08-29 11:22:10.345000+01:00,3
2025-08-29 11:22:11.748000+01:00,1
2025-08-29 11:22:11.825000+01:00,1
2025-08-29 11:22:11.831000+01:00,2
2025-08-29 11:22:11.901000+01:00,1
2025-08-29 11:22:11.902000+01:00,1
2025-08-29 11:22:11.964000+01:00,1
2025-08-29 11:22:11.993000+01:00,1
2025-08-29 11:22:14.068000+01:00,4
2025-08-29 11:22:14.069000+01:00,4
2025-08-29 11:22:18.313000+01:00,1
2025-08-29 11:22:22.592000+01:00,1
2025-08-29 11:22:23.883000+01:00,1
2025-08-29 11:22:26.145000+01:00,4
2025-08-29 11:22:26.192000+01:00,8
2025-08-29 11:22:26.196000+01:00,7
2025-08-29 11:22:26.349000+01:00,30
2025-08-29 11:22:26.350000+01:00,1
2025-08-29 11:22:26.361000+01:00,9
2025-08-29 11:22:26.418000+01:00,2
2025-08-29 11:22:26.419000+01:00,4
2025-08-29 11:22:26.436000+01:00,13
2025-08-29 11:22:29.093000+01:00,4
2025-08-29 11:22:29.168000+01:00,1
2025-08-29 11:22:30.296000+01:00,2
2025-08-29 11:22:30.297000+01:00,4
2025-08-29 11:22:30.298000+01:00,3
2025-08-29 11:22:30.299000+01:00,4
2025-08-29 11:22:30.447000+01:00,1
2025-08-29 11:22:30.465000+01:00,1
2025-08-29 11:22:30.466000+01:00,1
2025-08-29 11:22:30.476000+01:00,1
2025-08-29 11:22:30.491000+01:00,1
2025-08-29 11:22:30.492000+01:00,1
2025-08-29 11:22:30.512000+01:00,1
2025-08-29 11:22:30.513000+01:00,2
2025-08-29 11:22:30.538000+01:00,1
2025-08-29 11:22:30.639000+01:00,1
2025-08-29 11:22:32.551000+01:00,1
2025-08-29 11:22:32.678000+01:00,1
2025-08-29 11:22:32.701000+01:00,1
2025-08-29 11:22:32.705000+01:00,1
2025-08-29 11:22:32.838000+01:00,1
2025-08-29 11:22:35.987000+01:00,1
2025-08-29 11:22:36.012000+01:00,1
2025-08-29 11:22:36.043000+01:00,1
2025-08-29 11:22:36.160000+01:00,1
2025-08-29 11:22:37.035000+01:00,1
2025-08-29 11:22:37.053000+01:00,21
2025-08-29 11:22:37.073000+01:00,5
2025-08-29 11:22:37.085000+01:00,3
2025-08-29 11:22:37.096000+01:00,8
2025-08-29 11:22:37.104000+01:00,4
2025-08-29 11:22:37.140000+01:00,7
2025-08-29 11:22:37.152000+01:00,5
2025-08-29 11:22:39.575000+01:00,1
2025-08-29 11:22:39.615000+01:00,1
2025-08-29 11:22:39.616000+01:00,2
2025-08-29 11:22:39.617000+01:00,1
2025-08-29 11:22:39.618000+01:00,3
2025-08-29 11:22:39.630000+01:00,1
2025-08-29 11:22:39.631000+01:00,1
2025-08-29 11:22:39.632000+01:00,3
2025-08-29 11:22:39.633000+01:00,1
2025-08-29 11:22:39.634000+01:00,1
2025-08-29 11:22:39.635000+01:00,1
2025-08-29 11:22:39.675000+01:00,1
2025-08-29 11:22:39.676000+01:00,2
2025-08-29 11:22:39.677000+01:00,1
2025-08-29 11:22:39.689000+01:00,1
2025-08-29 11:22:39.690000+01:00,3
2025-08-29 11:22:39.691000+01:00,1
2025-08-29 11:22:39.692000+01:00,1
2025-08-29 11:22:39.693000+01:00,1
2025-08-29 11:22:39.694000+01:00,1
2025-08-29 11:22:39.695000+01:00,1
2025-08-29 11:22:39.744000+01:00,2
2025-08-29 11:22:39.745000+01:00,2
2025-08-29 11:22:39.746000+01:00,1
2025-08-29 11:22:39.762000+01:00,1
2025-08-29 11:22:39.781000+01:00,1
2025-08-29 11:22:39.782000+01:00,1
2025-08-29 11:22:39.783000+01:00,2
2025-08-29 11:22:39.798000+01:00,1
2025-08-29 11:22:39.799000+01:00,1
2025-08-29 11:22:39.892000+01:00,1
2025-08-29 11:22:39.893000+01:00,2
2025-08-29 11:22:39.894000+01:00,1
2025-08-29 11:22:39.895000+01:00,1
2025-08-29 11:22:42.653000+01:00,1
2025-08-29 11:22:42.721000+01:00,1
2025-08-29 11:22:42.819000+01:00,1
2025-08-29 11:22:44.665000+01:00,4
2025-08-29 11:22:44.702000+01:00,1
2025-08-29 11:22:44.735000+01:00,1
2025-08-29 11:22:44.736000+01:00,4
2025-08-29 11:22:44.783000+01:00,5
2025-08-29 11:22:44.792000+01:00,3
2025-08-29 11:22:44.793000+01:00,1
2025-08-29 11:22:44.809000+01:00,1
2025-08-29 11:22:46.368000+01:00,1
2025-08-29 11:22:46.381000+01:00,1
2025-08-29 11:22:46.941000+01:00,1
2025-08-29 11:22:46.942000+01:00,1
2025-08-29 11:22:47.025000+01:00,1
2025-08-29 11:22:47.107000+01:00,1
2025-08-29 11:22:47.108000+01:00,1
2025-08-29 11:22:48.742000+01:00,4
2025-08-29 11:22:48.743000+01:00,4
2025-08-29 11:22:50.251000+01:00,4
2025-08-29 11:22:50.252000+01:00,4
2025-08-29 11:22:50.340000+01:00,1
2025-08-29 11:22:50.374000+01:00,4
2025-08-29 11:22:50.375000+01:00,4
2025-08-29 11:22:51.750000+01:00,1
2025-08-29 11:22:51.988000+01:00,1
2025-08-29 11:22:51.991000+01:00,1
2025-08-29 11:22:51.992000+01:00,1
2025-08-29 11:22:51.993000+01:00,1
2025-08-29 11:22:51.994000+01:00,1
2025-08-29 11:22:52.098000+01:00,1
2025-08-29 11:22:52.099000+01:00,1
2025-08-29 11:22:52.132000+01:00,1
2025-08-29 11:22:52.133000+01:00,1
2025-08-29 11:22:52.390000+01:00,1
2025-08-29 11:22:52.391000+01:00,1
2025-08-29 11:22:53.483000+01:00,1
2025-08-29 11:22:55.678000+01:00,1
2025-08-29 11:22:55.727000+01:00,1
2025-08-29 11:22:58.786000+01:00,1
2025-08-29 11:22:58.883000+01:00,1
2025-08-29 11:22:58.894000+01:00,1
2025-08-29 11:22:58.953000+01:00,1
2025-08-29 11:23:00.293000+01:00,6
2025-08-29 11:23:00.294000+01:00,6
2025-08-29 11:23:00.314000+01:00,1
2025-08-29 11:23:00.315000+01:00,3
2025-08-29 11:23:00.323000+01:00,24
2025-08-29 11:23:00.324000+01:00,6
2025-08-29 11:23:00.386000+01:00,30
2025-08-29 11:23:00.387000+01:00,15
2025-08-29 11:23:00.388000+01:00,4
2025-08-29 11:23:00.400000+01:00,9
2025-08-29 11:23:00.401000+01:00,9
2025-08-29 11:23:00.414000+01:00,15
2025-08-29 11:23:00.415000+01:00,6
2025-08-29 11:23:00.517000+01:00,12
2025-08-29 11:23:00.601000+01:00,9
2025-08-29 11:23:00.611000+01:00,12
2025-08-29 11:23:00.612000+01:00,6
2025-08-29 11:23:00.664000+01:00,1
2025-08-29 11:23:00.665000+01:00,27
2025-08-29 11:23:01.605000+01:00,8
2025-08-29 11:23:02.028000+01:00,3
2025-08-29 11:23:02.029000+01:00,3
2025-08-29 11:23:02.031000+01:00,4
2025-08-29 11:23:02.032000+01:00,16
2025-08-29 11:23:02.033000+01:00,15
2025-08-29 11:23:02.036000+01:00,5
2025-08-29 11:23:03.021000+01:00,4
2025-08-29 11:23:03.031000+01:00,4
2025-08-29 11:23:03.032000+01:00,4
2025-08-29 11:23:04.948000+01:00,4
2025-08-29 11:23:04.949000+01:00,4
2025-08-29 11:23:04.991000+01:00,1
2025-08-29 11:23:08.458000+01:00,2
2025-08-29 11:23:08.487000+01:00,4
2025-08-29 11:23:08.488000+01:00,4
2025-08-29 11:23:08.491000+01:00,1
2025-08-29 11:23:08.513000+01:00,1
2025-08-29 11:23:08.514000+01:00,1
2025-08-29 11:23:08.573000+01:00,1
2025-08-29 11:25:50.621000+01:00,4
2025-08-29 11:25:50.650000+01:00,1
2025-08-29 11:25:50.656000+01:00,1
2025-08-29 11:25:50.689000+01:00,1
2025-08-29 11:25:53.855000+01:00,1
2025-08-29 11:25:54.312000+01:00,1
2025-08-29 11:25:54.512000+01:00,1
2025-08-29 11:25:55.537000+01:00,2
2025-08-29 11:25:57.948000+01:00,2
2025-08-29 11:25:57.949000+01:00,2
2025-08-29 11:25:58.124000+01:00,4
2025-08-29 11:25:58.125000+01:00,4
2025-08-29 11:25:58.139000+01:00,1
2025-08-29 11:25:58.167000+01:00,1
2025-08-29 11:25:58.224000+01:00,1
2025-08-29 11:25:59.440000+01:00,1
2025-08-29 11:25:59.520000+01:00,1
2025-08-29 11:25:59.726000+01:00,1
2025-08-29 11:25:59.773000+01:00,1
2025-08-29 11:25:59.777000+01:00,1
2025-08-29 11:25:59.798000+01:00,1
2025-08-29 11:25:59.830000+01:00,1
2025-08-29 11:26:02.407000+01:00,1
2025-08-29 11:26:02.457000+01:00,2
2025-08-29 11:26:02.458000+01:00,1
2025-08-29 11:26:02.464000+01:00,1
2025-08-29 11:26:02.491000+01:00,1
2025-08-29 11:26:02.527000+01:00,3
2025-08-29 11:26:02.699000+01:00,1
2025-08-29 11:26:02.738000+01:00,1
2025-08-29 11:26:03.860000+01:00,1
2025-08-29 11:26:03.882000+01:00,1
2025-08-29 11:26:06.211000+01:00,1
2025-08-29 11:26:06.247000+01:00,1
2025-08-29 11:26:06.248000+01:00,1
2025-08-29 11:26:06.260000+01:00,2
2025-08-29 11:26:06.275000+01:00,1
2025-08-29 11:26:06.311000+01:00,1
2025-08-29 11:26:06.368000+01:00,1
2025-08-29 11:26:06.374000+01:00,1
2025-08-29 11:26:06.375000+01:00,1
2025-08-29 11:26:06.433000+01:00,1
2025-08-29 11:26:07.853000+01:00,1
2025-08-29 11:26:07.953000+01:00,2
2025-08-29 11:26:08.048000+01:00,1
2025-08-29 11:26:10.064000+01:00,4
2025-08-29 11:26:10.065000+01:00,4
2025-08-29 11:26:10.066000+01:00,4
2025-08-29 11:26:10.091000+01:00,4
2025-08-29 11:26:10.092000+01:00,4
2025-08-29 11:26:10.093000+01:00,8
2025-08-29 11:26:10.106000+01:00,8
2025-08-29 11:26:10.107000+01:00,4
2025-08-29 11:26:10.108000+01:00,4
2025-08-29 11:26:10.145000+01:00,4
2025-08-29 11:26:10.146000+01:00,4
2025-08-29 11:26:12.395000+01:00,1
2025-08-29 11:26:12.396000+01:00,1
2025-08-29 11:26:12.416000+01:00,1
2025-08-29 11:26:12.455000+01:00,1
2025-08-29 11:26:12.543000+01:00,1
2025-08-29 11:26:12.550000+01:00,1
2025-08-29 11:26:12.551000+01:00,2
2025-08-29 11:26:12.667000+01:00,1
2025-08-29 11:26:15.663000+01:00,1
2025-08-29 11:26:15.667000+01:00,2
2025-08-29 11:26:15.668000+01:00,1
2025-08-29 11:26:18.437000+01:00,1
2025-08-29 11:26:18.480000+01:00,1
2025-08-29 11:26:18.621000+01:00,1
2025-08-29 11:26:18.848000+01:00,1
2025-08-29 11:26:18.898000+01:00,1
2025-08-29 11:26:19.864000+01:00,1
2025-08-29 11:26:19.865000+01:00,1
2025-08-29 11:26:19.867000+01:00,1
2025-08-29 11:26:19.868000+01:00,2
2025-08-29 11:26:19.869000+01:00,1
2025-08-29 11:26:19.895000+01:00,1
2025-08-29 11:26:19.896000+01:00,1
2025-08-29 11:26:19.935000+01:00,1
2025-08-29 11:26:19.936000+01:00,2
2025-08-29 11:26:20.063000+01:00,1
2025-08-29 11:26:20.064000+01:00,1
2025-08-29 11:26:20.081000+01:00,1
2025-08-29 11:26:20.082000+01:00,1
2025-08-29 11:26:20.083000+01:00,1
2025-08-29 11:26:20.092000+01:00,2
2025-08-29 11:26:20.093000+01:00,1
2025-08-29 11:26:25.454000+01:00,1
2025-08-29 11:26:31.028000+01:00,1
2025-08-29 11:26:31.239000+01:00,4
2025-08-29 11:26:31.240000+01:00,4
2025-08-29 11:26:31.371000+01:00,1
2025-08-29 11:26:33.574000+01:00,4
2025-08-29 11:26:33.575000+01:00,4
2025-08-29 11:26:36.866000+01:00,1
2025-08-29 11:26:36.961000+01:00,4
2025-08-29 11:26:36.962000+01:00,4
2025-08-29 11:26:36.963000+01:00,4
2025-08-29 11:26:37.020000+01:00,4
2025-08-29 11:26:37.021000+01:00,4
2025-08-29 11:26:37.022000+01:00,4
2025-08-29 11:26:37.032000+01:00,1
2025-08-29 11:26:37.047000+01:00,1
2025-08-29 11:26:37.048000+01:00,1
2025-08-29 11:26:37.092000+01:00,1
2025-08-29 11:26:37.136000+01:00,1
2025-08-29 11:26:37.137000+01:00,4
2025-08-29 11:26:39.349000+01:00,4
2025-08-29 11:26:39.350000+01:00,4
2025-08-29 11:26:39.351000+01:00,4
2025-08-29 11:26:39.353000+01:00,1
2025-08-29 11:26:39.429000+01:00,4
2025-08-29 11:26:40.494000+01:00,1
2025-08-29 11:26:40.590000+01:00,1
2025-08-29 11:26:40.623000+01:00,1
2025-08-29 11:26:40.680000+01:00,1
2025-08-29 11:26:40.712000+01:00,1
2025-08-29 11:26:40.804000+01:00,1
2025-08-29 11:26:48.614000+01:00,1
2025-08-29 11:26:48.706000+01:00,1
2025-08-29 11:26:48.707000+01:00,1
2025-08-29 11:26:48.713000+01:00,1
2025-08-29 11:26:48.762000+01:00,1
2025-08-29 11:26:48.784000+01:00,2
2025-08-29 11:26:48.810000+01:00,1
2025-08-29 11:26:48.957000+01:00,1
2025-08-29 11:26:50.173000+01:00,6
2025-08-29 11:26:50.197000+01:00,6
2025-08-29 11:26:50.198000+01:00,1
2025-08-29 11:26:50.199000+01:00,42
2025-08-29 11:26:50.200000+01:00,1
2025-08-29 11:26:50.228000+01:00,23
2025-08-29 11:26:50.292000+01:00,1
2025-08-29 11:26:50.293000+01:00,4
2025-08-29 11:26:50.330000+01:00,4
2025-08-29 11:26:50.366000+01:00,4
2025-08-29 11:26:50.367000+01:00,3
2025-08-29 11:26:50.368000+01:00,4
2025-08-29 11:26:50.412000+01:00,6
2025-08-29 11:26:50.415000+01:00,50
2025-08-29 11:26:50.416000+01:00,4
2025-08-29 11:26:50.596000+01:00,1
2025-08-29 11:26:50.597000+01:00,20
2025-08-29 11:26:50.711000+01:00,4
2025-08-29 11:26:50.712000+01:00,4
2025-08-29 11:26:50.713000+01:00,4
2025-08-29 11:26:50.714000+01:00,4
2025-08-29 11:26:50.715000+01:00,4
2025-08-29 11:26:50.791000+01:00,1
2025-08-29 11:26:50.792000+01:00,12
2025-08-29 11:26:50.793000+01:00,4
2025-08-29 11:26:53.743000+01:00,1
2025-08-29 11:26:53.821000+01:00,1
2025-08-29 11:26:53.833000+01:00,1
2025-08-29 11:26:56.414000+01:00,1
2025-08-29 11:26:56.932000+01:00,4
2025-08-29 11:27:01.739000+01:00,2
2025-08-29 11:27:01.846000+01:00,1
2025-08-29 11:27:01.847000+01:00,1
2025-08-29 11:27:01.894000+01:00,2
2025-08-29 11:27:03.931000+01:00,2
2025-08-29 11:27:03.958000+01:00,1
2025-08-29 11:27:04.047000+01:00,1
2025-08-29 11:27:04.955000+01:00,1
2025-08-29 11:27:04.987000+01:00,1
2025-08-29 11:27:04.990000+01:00,1
2025-08-29 11:27:04.991000+01:00,1
2025-08-29 11:27:05.041000+01:00,1
2025-08-29 11:27:05.042000+01:00,1
2025-08-29 11:27:05.088000+01:00,2
2025-08-29 11:27:05.091000+01:00,1
2025-08-29 11:27:05.096000+01:00,1
2025-08-29 11:27:05.097000+01:00,1
2025-08-29 11:27:05.115000+01:00,1
2025-08-29 11:27:05.169000+01:00,1
2025-08-29 11:27:07.147000+01:00,3
2025-08-29 11:27:07.148000+01:00,3
2025-08-29 11:27:07.330000+01:00,2
2025-08-29 11:27:09.782000+01:00,1
2025-08-29 11:27:09.790000+01:00,1
2025-08-29 11:27:16.005000+01:00,1
2025-08-29 11:27:16.107000+01:00,1
2025-08-29 11:27:16.108000+01:00,1
2025-08-29 11:27:16.137000+01:00,1
2025-08-29 11:27:16.189000+01:00,4
2025-08-29 11:27:17.281000+01:00,2
2025-08-29 11:27:17.282000+01:00,2
2025-08-29 11:27:17.293000+01:00,1
2025-08-29 11:27:17.469000+01:00,1
2025-08-29 11:27:17.520000+01:00,4
2025-08-29 11:27:17.575000+01:00,1
2025-08-29 11:27:17.576000+01:00,1
2025-08-29 11:27:17.823000+01:00,1
2025-08-29 11:27:17.831000+01:00,1
2025-08-29 11:27:18.654000+01:00,2
2025-08-29 11:27:18.657000+01:00,3
2025-08-29 11:27:18.685000+01:00,4
2025-08-29 11:27:21.111000+01:00,1
2025-08-29 11:27:21.168000+01:00,1
2025-08-29 11:27:21.325000+01:00,1
2025-08-29 11:27:23.771000+01:00,1
2025-08-29 11:27:23.819000+01:00,1
2025-08-29 11:27:23.836000+01:00,1
2025-08-29 11:27:23.910000+01:00,1
2025-08-29 11:27:23.943000+01:00,1
2025-08-29 11:27:25.525000+01:00,1
2025-08-29 11:27:25.574000+01:00,1
2025-08-29 11:27:26.590000+01:00,1
2025-08-29 11:27:26.591000+01:00,2
2025-08-29 11:27:26.601000+01:00,20
2025-08-29 11:27:26.602000+01:00,13
2025-08-29 11:27:26.603000+01:00,1
2025-08-29 11:27:26.664000+01:00,1
2025-08-29 11:27:26.665000+01:00,2
2025-08-29 11:27:26.666000+01:00,2
2025-08-29 11:27:26.730000+01:00,24
2025-08-29 11:27:26.774000+01:00,3
2025-08-29 11:27:26.775000+01:00,1
2025-08-29 11:27:26.793000+01:00,9
2025-08-29 11:27:26.801000+01:00,1
2025-08-29 11:27:26.802000+01:00,1
2025-08-29 11:27:26.844000+01:00,1
2025-08-29 11:27:26.845000+01:00,1
2025-08-29 11:27:26.846000+01:00,1
2025-08-29 11:27:26.847000+01:00,1
2025-08-29 11:27:26.883000+01:00,32
2025-08-29 11:27:26.884000+01:00,1
2025-08-29 11:27:26.916000+01:00,1
2025-08-29 11:27:26.917000+01:00,1
2025-08-29 11:27:26.918000+01:00,1
2025-08-29 11:27:26.919000+01:00,1
2025-08-29 11:27:27.163000+01:00,2
2025-08-29 11:27:27.164000+01:00,1
2025-08-29 11:27:28.610000+01:00,1
2025-08-29 11:27:28.649000+01:00,2
2025-08-29 11:27:30.667000+01:00,1
2025-08-29 11:27:30.680000+01:00,1
2025-08-29 11:27:30.683000+01:00,1
2025-08-29 11:27:30.712000+01:00,1
2025-08-29 11:27:30.758000+01:00,1
2025-08-29 11:27:30.759000+01:00,1
2025-08-29 11:27:31.892000+01:00,4
2025-08-29 11:27:31.893000+01:00,4
2025-08-29 11:27:31.930000+01:00,4
2025-08-29 11:27:31.931000+01:00,4
2025-08-29 11:27:32.184000+01:00,4
2025-08-29 11:27:32.185000+01:00,4
2025-08-29 11:27:32.186000+01:00,4
2025-08-29 11:27:32.267000+01:00,4
2025-08-29 11:27:32.268000+01:00,4
2025-08-29 11:27:32.306000+01:00,4
2025-08-29 11:27:32.307000+01:00,4
2025-08-29 11:27:32.354000+01:00,1
2025-08-29 11:27:34.268000+01:00,16
2025-08-29 11:27:34.269000+01:00,100
2025-08-29 11:27:34.270000+01:00,64
2025-08-29 11:27:34.271000+01:00,1
2025-08-29 11:27:34.284000+01:00,80
2025-08-29 11:27:34.285000+01:00,200
2025-08-29 11:27:34.286000+01:00,68
2025-08-29 11:27:34.287000+01:00,2
2025-08-29 11:27:34.288000+01:00,4
2025-08-29 11:27:34.301000+01:00,156
2025-08-29 11:27:34.302000+01:00,88
2025-08-29 11:27:34.303000+01:00,52
2025-08-29 11:27:34.304000+01:00,4
2025-08-29 11:27:34.305000+01:00,44
2025-08-29 11:27:34.306000+01:00,32
2025-08-29 11:27:34.307000+01:00,4
2025-08-29 11:27:34.318000+01:00,240
2025-08-29 11:27:34.319000+01:00,56
2025-08-29 11:27:34.320000+01:00,68
2025-08-29 11:27:34.321000+01:00,40
2025-08-29 11:27:34.322000+01:00,4
2025-08-29 11:27:34.341000+01:00,3
2025-08-29 11:27:34.342000+01:00,4
2025-08-29 11:27:34.343000+01:00,200
2025-08-29 11:27:34.344000+01:00,96
2025-08-29 11:27:34.419000+01:00,3
2025-08-29 11:27:34.420000+01:00,2
2025-08-29 11:27:34.421000+01:00,48
2025-08-29 11:27:34.422000+01:00,8
2025-08-29 11:27:34.815000+01:00,32
2025-08-29 11:27:34.816000+01:00,88
2025-08-29 11:27:34.817000+01:00,44
2025-08-29 11:27:34.818000+01:00,2
2025-08-29 11:27:34.819000+01:00,4
2025-08-29 11:27:34.858000+01:00,160
2025-08-29 11:27:34.859000+01:00,76
2025-08-29 11:27:34.860000+01:00,76
2025-08-29 11:27:34.861000+01:00,60
2025-08-29 11:27:34.862000+01:00,28
2025-08-29 11:27:34.863000+01:00,4
2025-08-29 11:27:34.864000+01:00,4
2025-08-29 11:27:34.881000+01:00,8
2025-08-29 11:27:34.882000+01:00,176
2025-08-29 11:27:34.883000+01:00,60
2025-08-29 11:30:50.881000+01:00,1
2025-08-29 11:30:51.127000+01:00,1
2025-08-29 11:30:52.693000+01:00,1
2025-08-29 11:30:53.028000+01:00,1
2025-08-29 11:30:54.958000+01:00,3
2025-08-29 11:30:54.960000+01:00,3
2025-08-29 11:30:54.961000+01:00,3
2025-08-29 11:30:54.962000+01:00,1
2025-08-29 11:30:55.105000+01:00,6
2025-08-29 11:30:55.125000+01:00,3
2025-08-29 11:30:55.155000+01:00,1
2025-08-29 11:30:55.398000+01:00,6
2025-08-29 11:30:55.497000+01:00,1
2025-08-29 11:30:55.498000+01:00,3
2025-08-29 11:30:55.577000+01:00,1
2025-08-29 11:30:55.578000+01:00,6
2025-08-29 11:30:59.498000+01:00,1
2025-08-29 11:30:59.667000+01:00,1
2025-08-29 11:31:02.391000+01:00,4
2025-08-29 11:31:02.424000+01:00,4
2025-08-29 11:31:02.425000+01:00,2
2025-08-29 11:31:02.447000+01:00,2
2025-08-29 11:31:02.448000+01:00,4
2025-08-29 11:31:02.512000+01:00,1
2025-08-29 11:31:02.513000+01:00,1
2025-08-29 11:31:02.515000+01:00,6
2025-08-29 11:31:02.516000+01:00,1
2025-08-29 11:31:02.517000+01:00,22
2025-08-29 11:31:02.518000+01:00,4
2025-08-29 11:31:02.519000+01:00,1
2025-08-29 11:31:02.520000+01:00,12
2025-08-29 11:31:02.526000+01:00,30
2025-08-29 11:31:02.527000+01:00,12
2025-08-29 11:31:02.528000+01:00,1
2025-08-29 11:31:02.771000+01:00,1
2025-08-29 11:31:03.643000+01:00,11
2025-08-29 11:31:03.645000+01:00,8
2025-08-29 11:31:03.647000+01:00,8
2025-08-29 11:31:03.662000+01:00,7
2025-08-29 11:31:03.691000+01:00,5
2025-08-29 11:31:03.695000+01:00,10
2025-08-29 11:31:03.723000+01:00,24
2025-08-29 11:31:03.742000+01:00,17
2025-08-29 11:31:03.764000+01:00,33
2025-08-29 11:31:06.064000+01:00,4
2025-08-29 11:31:06.065000+01:00,4
2025-08-29 11:31:08.658000+01:00,1
2025-08-29 11:31:08.682000+01:00,4
2025-08-29 11:31:08.683000+01:00,4
2025-08-29 11:31:08.763000+01:00,4
2025-08-29 11:31:08.764000+01:00,4
2025-08-29 11:31:08.814000+01:00,1
2025-08-29 11:31:08.831000+01:00,1
2025-08-29 11:31:08.876000+01:00,1
2025-08-29 11:31:08.999000+01:00,1
2025-08-29 11:31:12.468000+01:00,3
2025-08-29 11:31:12.500000+01:00,1
2025-08-29 11:31:12.593000+01:00,1
2025-08-29 11:31:12.641000+01:00,1
2025-08-29 11:31:12.704000+01:00,2
2025-08-29 11:31:12.705000+01:00,1
2025-08-29 11:31:12.783000+01:00,1
2025-08-29 11:31:13.645000+01:00,1
2025-08-29 11:31:13.646000+01:00,1
2025-08-29 11:31:13.649000+01:00,1
2025-08-29 11:31:13.672000+01:00,1
2025-08-29 11:31:13.674000+01:00,1
2025-08-29 11:31:13.714000+01:00,1
2025-08-29 11:31:13.761000+01:00,1
2025-08-29 11:31:13.762000+01:00,1
2025-08-29 11:31:15.088000+01:00,4
2025-08-29 11:31:15.103000+01:00,8
2025-08-29 11:31:15.133000+01:00,9
2025-08-29 11:31:15.153000+01:00,7
2025-08-29 11:31:15.198000+01:00,5
2025-08-29 11:31:15.205000+01:00,4
2025-08-29 11:31:15.245000+01:00,6
2025-08-29 11:31:15.342000+01:00,1
2025-08-29 11:31:15.343000+01:00,19
2025-08-29 11:31:15.419000+01:00,1
2025-08-29 11:31:15.420000+01:00,4
2025-08-29 11:31:16.893000+01:00,2
2025-08-29 11:31:17.018000+01:00,1
2025-08-29 11:31:17.110000+01:00,1
2025-08-29 11:31:21.093000+01:00,2
2025-08-29 11:31:21.095000+01:00,1
2025-08-29 11:31:21.115000+01:00,1
2025-08-29 11:31:22.165000+01:00,1
2025-08-29 11:31:22.192000+01:00,1
2025-08-29 11:31:22.195000+01:00,1
2025-08-29 11:31:22.202000+01:00,1
2025-08-29 11:31:22.279000+01:00,1
2025-08-29 11:31:22.280000+01:00,1
2025-08-29 11:31:22.281000+01:00,1
2025-08-29 11:31:22.341000+01:00,3
2025-08-29 11:31:22.342000+01:00,1
2025-08-29 11:31:22.357000+01:00,2
2025-08-29 11:31:22.360000+01:00,2
2025-08-29 11:31:22.407000+01:00,1
2025-08-29 11:31:22.408000+01:00,1
2025-08-29 11:31:22.438000+01:00,1
2025-08-29 11:31:22.483000+01:00,2
2025-08-29 11:31:22.484000+01:00,4
2025-08-29 11:31:23.499000+01:00,2
2025-08-29 11:31:23.505000+01:00,1
2025-08-29 11:31:23.522000+01:00,1
2025-08-29 11:31:23.545000+01:00,1
2025-08-29 11:31:23.547000+01:00,1
2025-08-29 11:31:23.557000+01:00,1
2025-08-29 11:31:23.635000+01:00,1
2025-08-29 11:31:27.176000+01:00,1
2025-08-29 11:31:27.177000+01:00,1
2025-08-29 11:31:27.214000+01:00,1
2025-08-29 11:31:27.215000+01:00,1
2025-08-29 11:31:27.239000+01:00,1
2025-08-29 11:31:27.363000+01:00,1
2025-08-29 11:31:29.343000+01:00,1
2025-08-29 11:31:29.484000+01:00,1
2025-08-29 11:31:29.632000+01:00,4
2025-08-29 11:31:29.633000+01:00,4
2025-08-29 11:31:29.717000+01:00,4
2025-08-29 11:31:29.759000+01:00,1
2025-08-29 11:31:29.760000+01:00,1
2025-08-29 11:31:30.748000+01:00,9
2025-08-29 11:31:30.749000+01:00,1
2025-08-29 11:31:30.772000+01:00,1
2025-08-29 11:31:30.773000+01:00,1
2025-08-29 11:31:30.774000+01:00,17
2025-08-29 11:31:30.780000+01:00,4
2025-08-29 11:31:30.781000+01:00,4
2025-08-29 11:31:30.783000+01:00,4
2025-08-29 11:31:30.784000+01:00,4
2025-08-29 11:31:30.786000+01:00,4
2025-08-29 11:31:30.789000+01:00,20
2025-08-29 11:31:30.790000+01:00,4
2025-08-29 11:31:30.791000+01:00,4
2025-08-29 11:31:30.792000+01:00,4
2025-08-29 11:31:30.812000+01:00,4
2025-08-29 11:31:30.813000+01:00,1
2025-08-29 11:31:30.872000+01:00,1
2025-08-29 11:31:30.873000+01:00,4
2025-08-29 11:31:30.902000+01:00,1
